category,subCategory,code,name,
compactBoard,instant,S7-1082, Clinical White,
compactBoard,instant,S7-1084, Munso White,
compactBoard,instant,XL860, Silver Grey,
compactBoard,instant,S7-8117,Warm Grey,
compactBoard,instant,XL874,Grey Drawbench,
compactBoard,instant,XL873,Dark Grey,
compactBoard,instant,S7-1083,Half Beige,
compactBoard,instant,S7-1020,Off White,
compactBoard,instant,XL871,Beige,
compactBoard,instant,S7-1033,Tidal Sand,
compactBoard,instant,XL872,Vodafone Red,
compactBoard,instant,XL15,Yellow,
compactBoard,instant,S7-8522,Orange,
compactBoard,instant,XL853,Royal Blue,
compactBoard,instant,XL865,Parrot Green,
compactBoard,instant,XL903,Mountain Larg, 
compactBoard,instant,XL908,Thansau Maple,
compactBoard,instant,XL912,Light Noce Versailles,
compactBoard,instant,S7-7717,Vegas Walnut,
compactBoard,instant,XL892,Urban Teak,
compactBoard,instant,XL901,Straight Grained Wenge,
compactBoard,instant,XL905,Modern Noce Versailles,
compactBoard,odd,S7-120,Alumina Grey,
compactBoard,odd,S7-142,Black Magic,
compactBoard,odd,S7-526,Azure,
compactBoard,odd,S7-531,Smoke Grey,
compactBoard,odd,S7-539,Dark Chocolate,
compactBoard,odd,S7-1033,Tidal Sand (18mm),
compactBoard,odd,S7-1040,Rust Brown,
compactBoard,odd,S7-1048,Deep Blue,
compactBoard,odd,S7-1049,Charcoal Grey,
compactBoard,odd,S7-1071,Cloudy Grey,
compactBoard,odd,S7-1072,Gun Metal,
compactBoard,odd,S7-1073,Olympia Blue,
compactBoard,odd,S7-1079,Solera Beige,
compactBoard,odd,S7-1080,Solera Grey,
compactBoard,odd,S7-1085,Abslute Peach,
compactBoard,odd,S7-1091,Steel Blue,
compactBoard,odd,S7-1411,Light Aluminium,
compactBoard,odd,S7-1427,Sierra Marble,
compactBoard,odd,S7-1708,Bond Blue (18mm),
compactBoard,odd,S7-1709,Avio Blue,
compactBoard,odd,S7-1718,Rainy Sky,
compactBoard,odd,S7-1981,Orlando Walnut,
compactBoard,odd,S7-2319,Rovere Cristallo,
compactBoard,odd,S7-2833,Lingo Horizontal Wood,
compactBoard,odd,S7-7303,Mountain Maple (18mm),
compactBoard,odd,S7-7305,Alberta Maple (18mm),
compactBoard,odd,S7-7305,Alberta Maple,
compactBoard,odd,S7-7771,Wellow Tree White,
compactBoard,odd,S7-8121,Chalk Grey,
compactBoard,odd,S7-8406,Lazuline,
compactBoard,odd,S7-8421,Royal Blue,
compactBoard,odd,S7-8504,Golden Yellow,
compactBoard,odd,XL603,Charcoal,
compactBoard,odd,XL605,Burgandy Maroon,
compactBoard,odd,XL856,Frosty White,
compactBoard,odd,XL858,Polar White,
compactBoard,odd,XL859,Peanut,
compactBoard,odd,XL861,Gothic Grey,
compactBoard,odd,XL862,Slate Grey,
compactBoard,odd,XL864,Mango,
compactBoard,odd,XL875,Candy Pink,
compactBoard,odd,XL876,Sapphire Blue,
compactBoard,odd,XL879,Camo Green,
compactBoard,odd,XL882,Dark Drawbench,
compactBoard,odd,XL883,Puntinella,
compactBoard,odd,XL884,Blue,
compactBoard,odd,XL888,Creme Moyen,
compactBoard,odd,XL895,Clasic Olanked Walnut,
compactBoard,odd,XL902,Orintal Cane,
compactBoard,odd,XL907,Light Moldau Acacia,
compactBoard,odd,XL913,Light Sonama Oak,
compactBoard,odd,XL918,Dark Manhattan,
compactBoard,odd,XL924,Light Manhattan,
